Costo_unitario,ID_producto,ID_compra,ID_proveedor,Cantidad
1239.94,16548695,57480485,72167477,76
59.57,97646366,20883452,62047888,69
552.66,33181988,75588598,42015971,50
123.19,74625738,55894522,44697919,79
321.03,44628569,71322183,87299570,60
1492.25,68102433,49083076,69674874,98
1904.9,48457786,99055201,22790114,95
2944.06,54157846,55708582,82833025,93
797.31,99251783,72502265,61418894,62
458.99,23774729,67168835,43828366,97
98.28,14994466,13686284,12648509,77
1924.96,93190849,25890926,51354048,84
2402.42,26990247,94073708,61747208,91
761.86,25616976,95866277,20204889,95
384.4,81666411,91943258,85272495,78
2655.51,82007589,66145251,48813660,55
1975.19,73630467,51569427,40382399,90
222.49,68099269,31635108,49108443,55
621.95,26190067,46219990,10067585,74
1004.87,36529411,35943858,21433566,83
96.13,93217528,46395507,31607116,55
1970.1,66703692,42710460,61340601,58
1188.53,14415223,39179976,79468513,67
1371.75,36811838,18864754,59350677,70
137.63,20593478,66705737,24923939,82
2240.16,84969430,22305450,19310157,100
257.3,85465360,17728911,46254022,82
2491.7,83144031,11352941,33083750,54
207.08,98261243,40752599,48535886,80
2056.11,45547068,54803172,53109891,87
208.89,21312404,18068662,75721703,70
613.35,95508985,90399608,30746112,91
1733.58,14499818,99564384,94496415,86
2392.91,28345766,97888884,82419006,58
1433.73,76137425,42016109,31498005,76
743.31,42671818,23973879,16159188,87
1241.84,59163374,64853829,75778109,93
1508.25,81713428,26449081,61094787,94
963.82,20898832,46166405,56062264,56
2906.41,23292088,65928873,22600625,77
2305.14,44367919,83510387,87927193,73
2856.48,18463164,24251916,44142276,74
1705.21,10693609,88988614,88376399,56
2816.14,35180409,37368326,15336173,89
756.87,57221677,49663379,56302281,67
459.3,55974138,28842350,77409570,71
451.05,77311793,24711025,93541046,51
260.92,60298013,97986930,11208496,71
1293.42,99068998,43516133,96863039,90
1463.83,68430855,83044348,81621400,83
1566.1,91339418,20080417,15340423,68
385.93,53183309,85027778,97439222,69
1954.68,14880919,26706742,28315417,79
1710.56,19618874,23087642,72560306,94
1181.76,67963836,52310907,11436160,52
1660.19,64069336,44273424,15189575,98
2702.9,26236179,83531980,27524093,53
1695.73,24414512,65628363,60658704,89
1841.7,32391283,88337535,18803166,83
2215.58,13352602,37922769,61414796,67
2041.02,16377787,81110935,54228838,60
1520.77,11806717,55192497,74232603,59
2181.35,77752607,19529052,57449905,96
1892.62,79787566,29523647,16276145,52
2617.08,86779854,83578693,28667165,59
2017.74,90184635,40070658,49351000,54
1937.56,58832189,25105084,16318391,73
1825.24,24148007,15250589,30387816,61
1060.53,42973296,88163803,65205715,85
1648.17,95440155,31882060,58303821,73
2758.56,96788252,35570166,32789875,82
2042.64,69494583,90735488,54544432,86
1219.41,14405602,27104123,37492662,77
1171.79,53012023,36185775,13651552,72
2378.43,34162704,53147195,59055502,83
1514.68,91013555,28997872,37971516,78
49.48,85970361,41764741,64727613,55
1187.76,93659874,78100007,71973367,68
56.55,22426363,61825047,44188682,75
1469.67,83825614,73518352,11480620,98
2157.33,22632152,94374959,83490528,68
2994.28,70448917,80261808,21523508,80
187.64,59711106,88856762,90071154,66
769.29,77197806,57881380,77041000,69
2586.73,76823104,39957207,96376821,57
1281.05,94890360,41374349,83750489,96
861.63,98623942,86964079,66982709,76
2536.54,84547173,91277598,32313873,98
350.63,85649590,15641521,81633139,97
357.33,51143046,60745301,87732116,88
1275.18,63603317,54941899,77295353,56
1621.92,96636053,95973612,26241803,57
2246.9,54277328,23329066,76527663,98
624.04,46736127,19841714,22028164,75
2458.69,16946472,87286805,34149340,92
2280.49,10672996,60607367,84847059,77
1897.96,25832722,84569693,97320895,100
701.1,62783214,13821342,39565208,70
2300.51,56189127,96069097,39727387,97
1558.7,66981679,49103911,37351842,77
451.01,59729771,21084528,60354172,55
2776.56,50513320,82265968,81719766,62
1693.05,79378729,25695250,48457540,96
678.9,27374669,37600506,57297720,88
1501.4,25808010,59643921,85329205,64
1454.46,83280762,68514847,83445138,69
1617.43,80539280,66377015,47054203,94
146.85,61519779,95908026,53725024,88
1668.18,51203619,12787711,75607894,63
1821.9,93424718,81764579,28510672,98
1681.93,21401076,16598346,81373561,69
46.7,24291787,38630613,62138671,69
1626.37,12685501,44352540,79565989,53
1505.07,33491837,94774122,79244820,65
1898.35,46712933,99043156,88773408,81
1198.15,53580585,40242387,21548774,77
1908.61,47739378,54726704,13522822,88
846.65,11476101,73648573,83481405,68
2251.07,79868348,39335392,13122310,58
2951.83,22145451,88013672,11779686,58
471.88,98794510,82136074,94138961,93
2635.77,73952389,41793021,88940729,66
1383.08,87717508,34097530,47998027,57
1791.01,99193425,35392428,31176769,59
2024.7,21913385,72977377,51574353,94
2253.71,77799007,48716753,70834065,67
262.23,17228597,14608204,51370407,88
2784.75,29017527,13995605,79919651,76
1254.14,22806823,15718459,25296821,58
909.35,62255927,80127585,87389201,69
1074.25,55407189,41996510,67716389,67
200.91,78515607,53174114,14712312,94
1939.31,13963610,42087532,51552441,84
2922.1,81339887,30584156,25246226,92
372.24,43322680,96980069,28982432,58
2568.2,34402619,16381622,99055805,59
1407.77,23319878,27436765,65078542,88
811.23,92092171,26067363,57383849,80
1418.8,67988553,22793772,45951887,90
2678.4,57203270,94942417,94601016,67
250.97,95185548,14644825,83083567,67
795.94,82864738,72568162,92169050,52
931.77,82812371,53112648,81850905,52
355.02,62283729,25427110,45084474,62
113.72,14958992,52109990,24437935,89
2887.77,36364812,42981056,74332130,64
1852.34,65218998,51707536,73575707,85
624.8,31418559,44044117,99914553,57
680.69,18628835,41684610,69023754,79
80.44,17886195,91243986,15740239,99
1421.81,54263827,91102307,20777577,69
2985.24,70365489,22804743,33402513,90
1752.1,64630689,11645989,54163356,52
2911.78,25808530,43407537,65189120,98
1586.02,40950137,53153308,52163581,58
544.21,27312882,47710472,36261935,93
1371.86,29174506,28047948,32554013,83
2071.22,21053865,46363832,87702183,68
342.01,37298129,23265450,34349109,72
2521.98,53067743,23178514,38829779,76
2692.03,32452659,75012657,64941174,63
368.47,38539963,77590498,50144253,81
833.91,40920779,77356861,91733204,98
51.91,49671764,63252220,64473272,56
2467.62,43408262,53628878,54916532,70
1625.39,33521140,71221096,22498572,79
1765.26,87744060,52126799,95420612,67
2987.88,91451411,18220494,85352078,71
2215.35,31906049,47361717,97532412,91
2682.07,97038137,98461210,45823812,53
2508.91,19601523,28592633,82726566,67
1555.8,58487816,22661646,70278383,68
2155.65,86886341,61007378,42688639,96
1720.61,90088222,57245218,73126404,70
1143.06,31486468,42580796,35270219,55
115.98,66961568,33254057,12358866,58
881.47,97231140,37718476,95634383,83
446.45,11483822,46445878,42271605,66
1488.29,25448571,18426511,42116536,50
2379.38,20094889,32341587,80287214,74
798.71,71819357,81707480,66104115,93
519.63,65165956,52410658,93388901,67
2768.49,88602482,63616793,51323751,67
533.99,63404730,81808022,72757236,78
22.56,99182646,65393503,45165437,72
327.2,93222488,90039924,37721175,73
2704.26,24976410,14314665,49053691,58
1126.14,80210834,28783231,24497231,67
161.4,76787965,70543324,86831299,50
73.73,99571751,12921874,83532899,67
1617.32,79799678,42997892,55538107,64
407.65,89341469,76222296,60385337,78
1481.42,62692661,10437864,32326952,61
2245.6,77325824,23665812,86017831,83
2773.83,83594916,63035254,49467033,86
34.59,11306875,94020592,94221197,69
437.6,66023041,95206967,99516960,68
2966.51,87489744,46209996,26809543,95
2972.95,14545796,34920646,11262364,92
521.9,58484502,77250428,90640158,89
1565.62,94987904,83157679,83423899,90
1236.36,12016689,72046498,42145437,55
1754.85,51017802,90591057,89048670,75
865.37,37418060,97635335,12102096,93
1670.87,95854330,62325694,41036692,58
1872.53,90187288,39520938,69410666,74
486.26,65449840,37748219,28745816,63
16.49,18533221,21837472,41542237,87
2891.97,55327756,52838933,83700465,98
1595.66,61205867,58302621,73442360,96
2079.73,49115726,59000979,22950047,83
529.41,34802398,92217569,24868929,81
674.23,62119050,95947031,13360464,85
1759.78,15198759,41086070,80312041,70
10.83,40088302,51004512,25191540,77
1090.14,54572940,72803659,65763700,91
1126.46,13282736,66530712,57773314,68
2059.65,11129408,13946104,76762067,81
376.9,66097823,41514954,59034275,82
2465.59,57856920,24649043,79799134,53
1767.27,17330414,51190548,86645100,55
46.75,17197276,32711416,73309738,64
1957.34,91058579,91359753,77000680,79
1157.13,20293145,47808391,72689294,94
1183.74,37638871,53867530,72629266,69
1624.33,27181130,41791861,69145150,99
1047.79,63067724,57184426,48155818,90
1285.13,48260761,18524621,61123503,92
475.96,32479924,97573279,82493922,85
634.27,54347540,77259679,69864747,56
1566.22,17785859,41787614,30029994,50
1787.44,56715335,17707685,54508295,60
681.6,25914240,23787211,66051418,52
2308.83,14080306,76162466,64321958,56
405.76,15348807,96396667,12689750,91
2764.51,89251888,12737431,44166405,81
2834.96,36069466,36001550,98707430,76
367.19,71819855,81432424,85094409,79
2995.8,54086558,49997849,22761160,98
75.58,91657528,43997751,84291014,72
1081.05,11137044,55358985,24123935,99
1511.65,69122854,85117786,77203838,96
2002.17,34966935,32028737,64854613,93
1116.01,97204513,57025035,50068026,76
2001.89,35081480,40408019,18019833,52
2641.71,54518129,77318723,83658191,66
2606.84,79490726,28926752,94616316,79
985.72,96335600,35100162,47185040,100
1211.32,24929215,28196378,16996728,83
1339.47,97511389,19922093,62579474,91
336.19,46174727,31887139,76214692,76
265.84,56363568,44010547,12839504,97
1660.98,37171449,65797979,43655589,89
130.07,53429860,44290754,49899866,63
1499.45,70989222,56033898,32892490,96
1212.22,20825859,36706754,55103766,51
2560.23,25974904,44919981,18100828,55
210.0,72592741,33238783,97492955,62
625.11,80935080,15411406,13305403,92
1582.55,74495728,17160513,12700262,56
2136.09,20398205,85726237,86944875,89
1321.65,77101068,88430398,47413862,57
1544.64,84586337,46442419,32375902,85
1125.48,47855152,16487828,31667562,53
1313.53,51307147,51322750,95962523,54
2363.06,35426291,14344506,25409311,92
1373.17,99907316,29507714,61540192,56
1255.46,44455735,19655597,43978259,74
2956.35,62653185,11398492,27639206,90
697.01,79966756,18253121,57224155,89
413.49,90428519,17022541,68543360,91
2119.86,25578534,37480899,86462190,94
480.75,51014760,37826528,39846901,57
444.62,11457054,85703190,95135095,67
1090.59,80168402,91926530,46927469,74
374.12,54695402,12568618,24484383,69
2347.28,87624491,43219581,14104783,51
1942.33,44511134,96031960,18721093,84
1427.77,37292592,97581020,10329527,81
1258.27,26814145,16144528,91735043,87
352.89,92337121,54761499,40959789,71
2463.81,37483136,25895748,91672722,89
384.87,12258092,39240502,80539322,66
506.08,50884802,97693331,21863970,53
435.8,93676299,33581919,84005749,60
2596.32,62341337,20438667,18081773,70
1638.97,22582104,27064380,44392469,65
2221.99,40080701,40800692,36224568,55
650.77,42604220,41207607,13627702,61
2805.53,41830648,59481690,25081919,87
2033.64,61522777,91621843,84725127,85
2860.53,22015026,30616400,38300310,97
2066.99,37608788,35320939,10197976,55
2880.85,59378756,38569500,90527751,55
2754.31,12900154,91600892,68017962,59
2236.52,79124693,86274017,18935297,74
804.5,59129861,73408182,87391360,56
1861.79,45997704,61460956,59624060,96
739.02,52034488,34890826,35231895,82
2905.06,50711502,84646220,63057276,69
68.67,89677137,20289538,52935831,91
789.34,63037104,92599732,93100367,56
600.6,14817284,58031394,85671447,69
2400.33,31027189,83024190,20166431,99
1302.38,78089004,79312231,79247746,71
2255.5,73523485,77123904,47913894,66
2581.9,77033784,59539592,25950640,67
100.03,74043675,70819835,22027282,79
2548.69,76157210,48751609,93206528,59
2330.99,77449259,70550131,38045124,100
2126.85,50809207,42314714,90974546,58
891.69,95305871,31166064,11307156,97
2955.4,17943001,48142557,93031594,59
584.76,29024569,95267321,51219891,88
1036.09,25831507,71015177,53447022,89
2666.25,12336619,93156509,22883757,94
2379.54,98431848,34620143,32860981,63
1283.16,66283632,73588160,47305744,51
1663.78,77390956,85155989,92465890,57
495.38,43366653,74338225,83808570,66
2303.3,81566493,52582382,31908074,80
2121.4,24800727,16302480,98512707,65
1456.17,57076920,29027760,46319084,87
2834.82,13607497,91982952,66657119,52
2311.9,13584833,73580528,98328826,75
517.39,32565449,70924683,58822931,82
2550.01,98499930,61557937,21558481,50
1356.77,81051283,57595467,23200130,85
2407.65,64866949,37093248,29574448,91
2484.0,34334418,16425844,54731188,54
940.44,39768402,14811699,71870971,85
1827.65,17749517,55900419,90059482,64
191.0,14372773,98227960,16029495,85
1982.36,98415193,66090391,36670094,69
2025.24,74545602,86619743,56640314,87
964.73,28102531,77643334,24860215,74
1977.92,74823569,22673272,89828713,71
2444.08,16560231,56303372,18089833,53
2845.32,66766517,97450797,87515535,61
522.71,74420706,50611738,95941868,67
442.59,72972039,66460867,46383398,79
707.1,26702121,44633488,44539873,50
427.29,56256147,40111726,22428883,100
68.38,75824731,18402737,62406104,71
657.11,34302964,86494269,64164903,62
989.2,69214887,70693251,35625682,86
2615.29,91580251,24290055,18755839,86
2484.83,72056600,64574952,50009706,84
2945.14,27477007,19491917,74131438,62
1765.76,65493097,93263622,79586314,86
2101.27,54580523,90966807,21229186,91
1799.38,18897954,12393017,19103082,95
2255.35,66017691,68724146,36454673,57
2486.05,15994654,79726211,53608383,59
20.83,32852771,90891161,10688486,78
796.08,63093901,49431471,45324516,66
1750.95,54902658,15613882,27363300,96
2795.79,51248223,24357615,18966523,96
1249.42,50162219,13242496,65357266,68
1008.87,66216207,39270167,24305578,98
784.13,26741276,63071437,99243502,66
2578.81,42114433,40105477,51054049,82
801.29,57268249,18926629,72042368,69
52.7,46254621,62172392,65016299,71
843.73,81190889,23345759,80248875,69
1353.83,85704633,59901805,43995468,66
707.27,55734258,75903230,46770415,89
909.78,57769821,22037355,43250107,82
1187.77,25443594,11179217,27925335,69
371.48,32506332,81062739,13518189,95
2715.73,69507904,71008826,49202080,57
1935.98,59651591,68512938,94764421,82
1094.17,94279209,97434819,92194121,56
2303.63,53626932,91369664,70364175,53
2363.22,20994476,33619276,22712413,93
360.65,19435965,22678934,34909171,79
2119.66,46140446,78508086,40320502,78
2813.42,57483017,96349096,53307968,94
2504.15,55160851,67383380,90888627,86
770.06,40092751,74040612,79814603,77
1559.72,96751478,12206407,35625983,70
1502.89,20020231,70183426,17192868,65
799.42,23922611,91520891,78886528,85
2665.67,66373923,85048414,63225019,90
197.04,31789833,15963920,97791802,89
2423.97,43181901,15478087,31700837,75
470.67,82857894,88935776,59303857,100
227.38,59232930,37006443,25353594,63
2976.85,88605245,67702829,78597211,92
1662.55,86408196,81069234,69307135,67
963.26,71493794,83459462,70798637,66
863.88,12570581,10978087,34970156,53
2364.87,35697571,13833616,43044265,92
1744.64,24791554,62557720,14571119,52
2845.91,57694446,97466377,59583539,69
1162.09,31684701,19802856,65626585,77
792.62,26575123,55376958,15488204,54
1387.83,81854037,35615886,62763579,98
1642.94,46402166,31634580,63429750,95
2499.43,22096688,46968932,40097401,53
2272.01,99086697,48919928,61084634,96
2239.24,68542232,86272174,80915819,86
1098.4,72125247,19499661,38825680,85
2060.05,63460683,15808456,67243674,54
2404.36,22481003,33430029,64740396,72
513.34,11927143,10360131,37054350,55
2404.88,17953560,48060642,78998683,75
2062.89,26730959,99609621,60667023,85
2392.09,52385629,26674428,65407171,74
1309.27,61861290,27000671,86429970,51
378.89,92305511,80189668,98235226,76
2671.94,57115853,29339146,84664258,52
1303.34,28766566,14197518,37292593,77
2023.27,80363984,50889444,69646901,88
1415.65,22665549,67680605,22403319,68
1344.03,10087021,70747280,20540991,53
1798.71,75342959,67633732,69942043,70
1808.91,77432792,78095936,67925727,75
2012.49,83771628,46964540,33657976,56
1844.81,17037426,91087644,87167906,93
2814.39,27330048,74234287,89916873,58
218.72,40891164,34867743,51200851,54
2717.06,40645962,92586793,73949760,74
2332.08,27260696,61806237,99435497,55
24.62,62595171,30603207,58739807,64
225.01,20549484,93374912,76891613,100
1452.64,23046977,10091677,77434668,85
2012.0,45610818,40114588,29320671,100
738.77,88434275,25143400,80603622,61
2458.33,17725911,13251888,20472600,58
2838.41,18883967,31041620,42143530,78
340.34,35696267,52818832,86579589,83
1567.27,92568108,10952392,94957149,60
1036.1,18214816,12948583,95327451,83
449.75,90343294,80973270,95960819,91
1155.2,12361567,66044873,13704020,51
1026.52,68693553,43594309,78416436,65
1777.84,62784753,14279920,53591342,82
625.67,52655016,42981770,64853275,93
1525.56,35962594,69262674,80235385,75
2745.47,63165015,47451776,43793163,69
557.99,31690243,63772095,78464526,51
1859.19,50840950,92146179,27362668,51
2895.28,84869014,51488508,33765088,98
2301.99,33597695,78079007,37958227,77
17.0,66502727,77874765,48151322,68
2512.01,86794596,55667956,85802748,95
1753.3,16427461,17959542,77820402,99
1138.45,57366751,31378236,12733535,91
2006.86,18991788,28217558,44771750,85
538.73,81615360,85671914,79707283,72
2005.37,34273609,76375095,21015955,88
613.68,52068274,28127560,81602313,80
2117.59,68560949,45091722,44654868,96
1799.58,24165261,29023993,10080276,90
889.29,95539689,87954415,34819474,63
1805.76,10064319,31811341,84793565,65
2652.2,10710813,38429022,83012339,70
2965.6,79677579,33808479,24821338,65
339.77,19618077,51465037,37360568,66
823.85,42025877,22253427,31850978,64
2095.13,81255435,63260773,18044037,97
49.24,67603191,72835515,43196819,96
1977.5,27246740,33198650,77832231,77
240.02,31175568,37767194,18969117,65
2689.95,43228521,30414766,79648804,69
2849.37,71307724,27676973,62033866,77
1073.77,14368134,46218221,93518996,86
542.58,42708814,63272153,73422002,58
348.7,92767571,24305501,60468782,77
2079.33,89638940,37515218,70640210,60
1341.05,87888491,99059469,68417090,89
1753.0,73666366,18196753,76657716,66
529.98,25478966,16681632,31919249,90
2365.0,27853642,38668335,11486026,66
727.82,38566691,90635139,33744997,77
183.15,55734698,67377111,83912470,86
2888.01,12769039,82426619,95317223,63
1463.24,66290535,46150563,93718695,81
1634.94,13578853,28763784,29498687,55
1792.69,36354022,60591225,23125510,78
560.93,34943962,99889150,68244038,52
508.31,83124734,25620997,16398345,62
288.4,16388246,78507518,94692110,62
1312.7,76475774,99970458,54578767,74
1545.52,53546636,99467482,68406590,80
1166.5,30862676,30288652,17160401,50
728.37,94538952,27868800,52031322,57
523.18,68931596,63953267,39277729,72
1590.29,68028633,75908696,52704715,80
996.69,16817234,71000215,95741339,93
213.77,27220829,95460430,28776328,77
2295.39,71303031,54219950,85694146,78
2483.28,64948928,20789063,54804398,86
256.46,13036469,47080434,63622636,54
1036.05,99525317,72756082,27004033,95
1871.49,78194507,51748549,47265621,95
373.96,59632435,63150120,13062180,68
274.55,95901225,90374357,97297025,97
