Costo_unitario,ID_producto,ID_compra,ID_proveedor,Cantidad
2836.74,27481216,43757625,66327684,50
1974.98,61995550,93916155,61033069,95
2890.9,13818934,90897843,10643098,100
79.75,56664677,12389817,53831931,87
135.64,79531972,51210061,40559542,78
1138.36,57502116,26537939,29316923,82
163.33,23630975,41227206,27782523,81
1463.88,26511309,33333983,50123661,92
2288.29,35508245,29675386,10622358,69
1722.32,80010404,42523744,21744778,100
1324.85,45660742,26772484,92477301,78
1027.85,15186737,76904735,69813110,61
2686.48,60585489,38892575,25666573,88
826.06,91229760,68992285,81894006,59
2408.0,61578109,88564029,73574008,74
18.51,97352824,90008913,57806521,97
648.06,97012514,36779485,26694815,55
17.51,80630580,30693769,46845426,99
469.6,23166678,94579721,26615688,99
1802.23,83533607,71718442,14895704,72
2609.34,81796151,85320575,65452064,71
408.29,42055488,46355186,96326487,87
2819.67,23034023,49010328,85563979,80
549.48,51104668,33280650,39010577,65
403.42,81047934,25357102,94352122,57
1345.11,24650079,30587006,18602646,60
61.55,73105380,49328207,30126255,100
738.62,77045888,19127022,30869897,94
2251.1,90060913,73958420,61252744,72
1943.16,44076415,39922586,34874017,92
2026.64,81188368,52695526,96544847,89
641.32,66208979,99220745,83269352,74
355.94,66640876,64971776,92149095,85
1313.6,32931534,86400101,70687817,87
718.64,52505842,77700431,65721922,79
1547.78,14209118,40803165,56420197,97
736.54,57091302,24267461,74953585,54
2002.81,40861965,15046852,93639888,98
1748.57,36269679,42923300,14780099,85
515.37,19902609,99883097,35282506,72
222.65,24318642,12324758,81998806,58
396.52,62870054,73380195,22046258,50
1257.53,43492705,36684891,44771032,68
883.33,29077951,70766748,23338299,87
912.72,70541834,66413690,94288963,71
2388.05,71710781,68828429,26808282,59
1288.84,28508687,22000654,64047629,54
2617.81,90089600,18461453,96956458,63
2023.84,66944409,59952592,71353076,70
93.85,98528381,39299017,59192073,80
19.02,40124798,18045604,60449808,51
2089.51,38948949,24775309,17905777,79
2408.73,48488485,69666775,94337216,77
1820.02,82314332,42824370,11478296,68
1176.57,32089330,86150945,77439208,83
461.47,16819462,85363946,27406840,70
521.94,46679938,78239870,61099640,53
2459.04,54808592,91747218,58030656,79
773.89,46480752,56945242,93844801,69
600.87,38731300,98095719,75659288,94
892.59,75511219,35809554,43279422,56
2872.11,60675650,34384575,35158146,89
1550.46,34433725,22224299,79887743,83
1900.27,71118633,23406437,37444463,93
965.76,75925382,33542548,24007668,87
1764.7,59893479,96078279,91513901,64
2609.1,77154387,48341939,40824435,63
917.62,67293927,21180859,89179775,81
1363.7,42615314,14281761,86969440,76
2937.17,18806769,42234123,43752915,90
1060.95,19018725,72320239,29367188,100
177.79,31102637,20693905,46968489,81
1275.98,95618479,15434507,75837907,87
617.12,27345942,72801805,12707933,99
111.3,53938349,59655849,47238515,78
1509.76,99895149,15839096,71415530,59
134.43,93765993,83571282,24181812,57
2424.22,63893216,69038807,65512958,65
2148.82,99394298,87981850,85023550,63
152.61,97819695,53501414,14865303,93
2688.27,55216268,76089206,94383839,69
951.16,25340718,50138330,50635933,71
2952.94,72655595,12649221,56427649,93
223.16,93309163,74864542,75309601,59
2825.49,88072687,18562174,95663094,80
1133.67,62660231,66422328,11790411,50
2852.98,86625719,36649100,29052131,99
1255.36,65571801,34941818,31145371,51
1250.88,86985291,15489209,13743463,53
2897.63,94104398,17263457,92415054,77
356.96,78541474,73675884,51591937,77
1790.37,92525570,69463453,95062968,94
2751.31,69696181,80068090,13170729,85
835.74,50677332,29646186,54503273,89
2927.48,11792326,73107774,16969410,76
2815.07,74810855,25126880,92507444,94
323.27,72745198,96162368,77573118,81
2272.69,37590781,83054715,60865539,51
165.24,17715628,71982279,71269097,75
373.37,96735626,28610200,77871948,68
1081.73,62269848,45511356,60336287,64
1911.64,77229832,97692115,92519557,85
385.8,35802618,21979335,33637881,68
2209.05,45528744,35247864,34301659,88
2803.45,72167624,79136858,83155017,57
435.46,70917754,13546458,87931254,97
637.45,45054742,81359961,65174499,85
2539.63,88195696,68783284,34359323,54
2983.44,78037755,60378410,67075824,79
2648.31,60630450,12570617,56866104,62
697.52,63837317,90479145,34665180,73
2872.72,37604100,84824126,96474035,76
651.53,74288930,72286673,55170519,97
2919.8,96560562,17606095,74797540,92
1832.82,35378016,18285272,21641416,92
2866.28,95649596,14539452,38702865,73
558.56,77389974,78046759,96996330,50
2593.38,90292804,12634619,65132886,75
2550.31,73074642,31445390,20114410,100
2978.98,47431566,85702433,10569929,62
2832.51,47724839,43195226,31895520,50
1460.88,34016428,28608137,70854719,98
2350.29,86407380,15487130,37104571,65
1332.35,20027082,22130870,85716251,67
2917.09,35492153,94023908,75054036,79
2762.93,44480278,33341982,40591287,57
282.52,85075268,35486334,13562037,97
1472.33,77525294,45245120,69836806,83
631.0,32272417,35171979,52076077,67
1388.93,79260803,65232815,85064194,93
1922.84,56820317,22378258,69089262,87
2106.97,58260988,96442812,90709618,64
232.9,75602294,34662717,16222445,66
197.89,72523366,38833722,33599278,60
451.33,13692065,76523501,83279829,84
1695.53,84884192,32593887,42859598,50
872.15,28929350,40109121,23559368,76
1773.01,77684365,23009031,54055135,87
758.51,99677480,43916770,97539337,81
1549.9,90736891,86060053,24566040,88
1202.79,26766699,50816375,87432258,90
2231.1,18410245,23545551,53295878,71
1754.93,78910388,41090283,75204987,97
2664.46,50001600,12727917,80144593,73
2294.46,92023712,36531054,74192245,87
1852.31,54744312,16853977,13466692,62
168.29,84021713,41481248,11151876,53
1348.49,59545200,76183360,45039886,55
14.21,92644682,28698034,31124473,88
267.04,38589249,72089954,11020027,83
2615.04,17607659,24934907,87802796,86
2628.3,98300695,33273179,35627702,71
216.91,44464328,44763873,73532160,59
485.22,48111228,12516690,34216936,72
2254.91,66909775,23764683,41587468,70
1550.26,76505656,58659348,44603409,89
1003.68,27017686,10638361,39728471,96
2197.37,22056148,63527112,88719344,60
1122.6,99936530,53379604,60830488,87
11.39,50530545,19206116,57384616,76
2053.98,19607468,82735979,45966387,81
2677.95,10666125,96842850,52512289,51
2337.97,58002770,76458785,94306104,69
2135.21,66445658,79772676,72628229,52
2553.95,60242450,81503568,57629656,57
1229.97,66100837,48652630,39118017,82
1355.09,26761353,76365520,14830412,62
154.84,84117700,86361413,52563537,89
413.58,77512877,27582956,99322294,83
500.55,91496582,84408875,73956396,50
2649.58,43251689,49051967,94501010,73
2038.41,43404808,45703550,83272456,69
246.77,68734952,57398872,31444163,78
1430.1,39491558,41873997,54348760,63
110.22,42184999,80667525,75730277,57
552.44,96808503,44065321,15724965,95
833.09,91084572,89460364,36278130,59
619.67,66438878,22898247,38536260,95
2989.07,46242911,12316905,66003976,77
1882.95,19984715,58792618,81418936,62
146.85,98202268,95995503,39755926,84
2424.56,40343139,23437953,82677602,90
2972.74,31379528,75690651,48176648,91
2287.0,66936801,27221150,47588552,74
312.41,39299682,36438506,93446104,66
2548.78,54488413,26726510,52218565,93
593.72,53853417,95093745,70621180,89
2906.15,56717054,46199676,62565204,89
283.44,81788330,79778579,38515759,53
818.99,53517079,98047776,78563063,63
2135.14,48974173,17969976,59540357,65
1011.62,32768080,44558611,34964601,71
2699.59,41916630,93363912,23796518,94
1676.86,41746554,44706478,55896292,66
2224.38,21098380,99521940,37780782,78
108.29,50675563,49384447,13019727,77
451.75,29668414,57465400,66030211,89
1359.71,57003974,83911187,11405883,83
1631.64,45860952,79843435,22413870,53
1808.18,78953940,26020523,16662379,59
1775.95,43042960,72577208,79775097,57
305.13,95243424,70188547,53617253,59
1030.24,15196144,87008086,35325102,81
2563.16,85395191,64747305,33483982,69
910.76,37019732,64725177,47530872,82
483.66,97366874,20958390,63603172,86
287.64,94518475,89775026,18813486,79
2924.57,19363220,98734381,56984450,87
1489.03,67848232,49247977,80624475,97
1431.14,51255825,95913955,45777946,100
1487.64,47342048,72314152,49254437,99
433.0,71244040,20555952,38270651,80
506.11,83738603,68931677,23745979,92
1137.38,29932835,75485932,21235099,97
1668.26,33304585,97661265,72056583,86
90.79,84628064,78499681,58981505,92
2298.2,99501479,55382366,98874436,90
112.92,14465441,63070823,28471472,69
1955.23,39214918,25373015,77499825,65
603.4,73750776,62339019,39872536,74
1051.63,54275240,69707979,36235011,57
1675.08,35344569,83148030,39279113,82
1990.3,80575250,69798571,61708818,64
1477.69,67431298,85047029,77293365,78
605.16,56046593,33782970,11462899,60
538.44,77477709,21736852,45758628,69
1944.86,28901732,33632368,56732868,100
2966.98,39576469,36347477,46352756,87
2993.16,51607874,70972156,41888811,86
2744.29,45322165,98034179,70402045,66
2817.12,73146207,32670939,38735138,61
462.99,94373186,14769974,85103243,97
2091.29,57419583,13009314,82513560,87
2805.88,51005676,71823834,87366679,66
1149.75,11347002,89364028,81871134,86
215.62,48617423,54434054,23094984,79
1780.32,29655863,77249111,15608374,70
2396.63,53332923,68375136,66619921,86
233.5,68674332,43991032,94569057,71
2484.65,29791840,72032541,56955969,85
2937.55,87725681,51769481,95920598,71
2238.17,69591540,87390966,61444495,98
1271.88,99042088,27561130,83831429,93
2315.95,54491483,90979994,21843090,87
2343.91,22205109,15181055,81676047,61
312.84,35194024,72866474,46347138,68
406.79,32876536,32943817,39906057,96
698.01,19286586,14738851,88102241,98
2158.42,17841366,54687092,85309899,85
673.35,78618301,81023447,54942737,98
31.9,12898487,53645658,97170512,100
2785.77,13363812,48797011,24637899,56
1709.12,74587290,36047104,16259352,84
631.61,45465725,59839094,17807464,52
2565.69,43864948,10678865,66457225,59
2674.32,34370177,77562125,20144302,58
2297.25,87597447,89877701,99399688,58
1781.52,45642890,98779020,40220340,65
877.96,33900300,78514633,29148012,62
2177.58,74255109,94016876,68641599,56
2726.24,22879648,93355510,49163057,65
1521.29,24154540,61262508,21382425,61
2263.48,10618047,85969366,94087722,60
2872.79,25137400,83582758,88381412,61
1426.57,28400673,16484106,67541918,70
1921.1,42018669,74862188,89873741,52
1822.73,45978438,59045745,80313160,79
1037.4,63947818,27972880,47900970,100
2725.75,48140168,96408724,25208356,82
331.77,33363036,38033125,67057316,90
1078.12,79511496,81067537,95998047,83
2663.66,50031843,17601323,75970562,96
2583.8,44289509,79020165,46964836,78
970.8,86809191,67356337,24834271,83
2056.68,68273302,46503972,20984329,56
389.21,96871855,79696510,90847167,88
656.9,67380022,27536678,84341570,68
2378.93,54297749,72563806,83026914,53
819.51,27316096,38138238,11241740,54
1035.13,66874393,99890838,85184097,99
903.35,19347348,97033755,98608603,97
2465.2,77336769,65298414,65989766,89
2552.97,20466490,66299318,87896816,74
2989.77,93879837,61945182,77708081,67
2226.11,45417001,12648258,63292918,85
191.81,29360534,38677528,32111318,80
1487.32,82798148,25113974,49765712,75
1887.42,54298336,53090247,43922908,79
2017.64,19869701,19397356,36833850,78
102.42,96643569,49262872,51987861,64
1317.92,71388634,81428615,91011865,50
595.24,16759596,91779753,70038821,85
767.72,40059178,65082658,68012922,88
2009.15,44738181,66252933,85971385,59
2480.17,97016841,55965667,66354153,79
2728.87,99867779,35870240,52353074,84
895.17,64566130,37578291,54567740,65
940.5,66179651,53927420,47100892,86
2799.77,94290845,40440184,69171227,50
2880.62,73478790,93624630,21411917,50
147.63,85459814,14117670,29583143,56
1461.92,75586127,20857190,45852266,54
130.33,69095475,10203963,34763339,69
1611.31,86611791,55838380,56983641,73
549.31,60719623,90701245,26410809,76
102.72,48697244,78418161,28978590,86
2387.29,65717562,72754702,44136807,96
888.47,80471913,14989299,34486968,52
1868.0,78923658,93347455,92230460,56
2859.76,96889796,64083270,51383647,87
570.8,47389523,36365544,43728471,99
2211.31,32653295,64041335,69520565,53
1996.7,54456834,62910254,77433129,91
756.9,70149397,38688994,39929376,68
240.74,47779293,13529325,86463450,82
552.47,61203544,74123627,67090461,98
151.86,28179060,41233548,52673344,95
1118.86,52740759,75632218,88757134,56
2672.68,12828986,19900809,61228406,76
956.32,83985224,36400102,34376644,74
2703.93,28169746,85789844,14141968,100
1654.05,82222706,64901378,87472575,70
1942.43,19179822,73811378,77178873,97
762.08,33694430,13983484,31457253,91
908.42,35637143,37707438,57451031,100
497.12,26376755,31276318,32214914,81
2391.06,13284414,96824123,68205651,88
259.43,89465584,75865877,91607032,67
2526.1,54096221,63394182,12949945,61
707.39,30238222,82126307,76596338,53
2323.27,83040431,37145476,85713409,50
1614.58,30261872,50750907,28100383,67
658.37,10285853,48034499,29620319,80
524.87,27793531,22937704,74790578,58
1417.72,18077436,70175595,97762497,90
2612.72,18603649,98968899,23115822,54
2666.19,38056583,41789441,17114341,98
2441.62,31162227,46490207,15122318,50
1340.39,83703707,18903279,63859560,75
1351.1,51524236,84865299,82191791,98
582.81,71214195,91366848,70588975,54
1915.78,12907225,47104478,71732889,58
2578.9,61883119,87171406,59388737,96
117.05,62609814,92640408,56783339,60
2366.23,97242936,82577516,16533103,61
2859.29,83143172,68621577,17866280,54
2696.71,77090834,63339844,58697156,69
1955.08,82256837,99790648,61420130,73
2352.86,84253182,79650648,14329934,95
2344.46,15418233,37913937,58092811,69
2752.43,51108317,85717313,51304330,85
2094.7,62366351,52428552,18580118,85
1431.93,60564679,31071583,54238982,73
1155.22,46834444,80841373,19978135,97
1502.2,56824105,23035439,14115334,95
1858.13,23764532,49370852,15572603,73
601.79,62082205,69352656,66389044,59
811.86,82126782,97558288,40241765,84
159.62,17418655,85481612,83973550,65
507.31,53169385,13705839,82760789,52
761.64,96715821,80473781,25489934,80
1731.56,21360814,55542328,37713231,86
1323.85,47697224,12429990,48326304,98
19.27,74568192,36360252,44929236,54
1786.54,39026574,67185247,26091400,76
1788.76,69807763,67699121,39878934,93
1818.34,33809192,90071658,68986863,73
2914.31,43390979,92320442,43113075,73
1511.27,38405130,58598962,94543447,82
1607.77,61115536,81911511,45101225,66
1744.31,76181043,22258431,91447784,60
2277.22,86802847,48223100,20565876,55
831.7,14355187,52117401,97222539,57
2457.94,85919466,16268195,38080720,81
2960.73,88559360,90818405,49854462,64
2496.4,93550063,21877514,83132837,74
1810.16,25659617,60119031,35519554,58
2194.93,10265144,23226054,47558891,66
676.58,71968205,37803205,33351398,77
2198.47,89995790,64071896,40828046,71
928.95,92060771,71869394,45440337,57
634.83,40366604,62645773,22074059,74
869.77,84551175,17556719,20430070,60
889.7,21036479,59735810,35618237,90
1887.48,84708228,11923571,51046811,75
1370.88,52134304,33682048,34125235,51
1812.01,80141104,29979357,72453631,58
207.01,42589032,29428438,27497828,96
986.21,27989141,46259482,42388434,95
1945.4,64582000,56413473,87199928,59
2449.28,98151937,94581165,14309807,70
836.68,36417531,70504560,21027481,87
2371.8,96698810,67814444,93817146,88
2425.08,53608078,86793992,36907295,99
2726.76,82948493,62118918,98163619,61
1642.84,16870921,85139053,90034035,88
999.89,48136949,67151263,21495957,66
631.43,87611284,10277159,93067169,50
1463.45,99629922,99219411,98973606,58
1246.78,18886266,52845958,57610548,78
946.18,62437373,65221052,81250488,53
2187.38,79082713,72549629,14053377,61
2822.47,74467380,77437448,36830439,89
383.78,34807324,60536514,11120724,61
1926.13,48230527,65261063,22393696,99
1652.01,66251362,27433231,68675376,94
2244.61,33055532,53444546,42014713,94
1092.54,91102223,82232087,28218908,95
555.01,66038206,21658381,92505937,67
2049.73,51787191,66793200,90040031,88
491.4,57073657,58972868,44056904,84
2935.94,66483771,97857383,54268063,62
1311.9,28679563,91009934,93517748,55
2124.9,91978834,70255623,47058213,83
2427.69,98441532,57969548,84913694,85
856.3,53971930,54654501,23296713,80
2009.05,58286446,17543936,22396778,69
686.28,24592743,77290175,10025345,93
163.51,60202416,41945075,76864880,66
112.48,69333842,52195646,27220573,73
1357.69,98364369,91784414,62945669,55
2954.76,84891691,66859133,52630005,98
1174.27,61781456,27589937,73894943,64
1907.8,17791387,55166899,92143876,88
1183.49,89934451,64975607,78499933,68
2686.59,97383641,99211887,97886849,67
144.99,32583167,14620537,60488368,71
2018.33,61527326,44966015,57207740,93
788.08,79940953,16152018,47768441,79
470.74,17203488,39900408,98729596,100
966.0,88054937,67176461,11635011,67
275.6,44894097,72891013,15439390,55
1759.01,35827764,98234068,44982059,84
802.13,69978321,89599829,42874206,60
2978.69,33911269,60573884,97496628,77
787.39,92451684,47433103,54631132,79
2305.9,72713219,71285385,98019018,81
1160.61,53416702,80796890,95033872,77
768.55,11841959,60540548,91986850,91
981.98,39452186,62123681,89388565,81
1501.06,51102645,44538777,89932974,92
2974.74,82249407,24974961,22406536,50
96.68,73449277,10388725,43227311,57
1350.71,82126104,27405898,69848266,76
1805.68,86394601,71104169,29111846,80
2307.12,73412674,54015670,32011105,95
1436.52,74581090,95644631,94628666,80
2256.57,52473509,53432922,13564659,96
1643.92,10687329,43508229,91991065,50
989.35,28254770,34150602,66006134,86
2092.17,75902146,20091368,61648579,73
430.41,54257228,41607257,35498740,58
354.13,37529925,85890665,28466905,95
383.26,35123684,95410513,76703505,88
688.63,85526768,21936779,73084563,59
2397.16,63969763,54987122,58319066,50
151.07,61851204,65201463,88117323,61
87.59,96820815,90310845,79866990,94
1172.65,59538685,18757215,92461259,65
619.65,68783870,18313551,62537259,64
2405.31,20983755,61897922,77316140,58
2733.55,38088219,40998275,66630463,100
870.02,99353072,28183414,62258880,71
1731.88,49503449,92562394,26856384,50
2463.04,44009960,40326785,10584688,76
2756.7,58591896,83201901,44448587,90
1142.42,14132235,15351560,79461734,66
59.02,66402278,33452396,74031979,88
1471.08,70999234,27548822,30282863,79
1889.37,21407085,71508208,65306617,79
2690.26,24106100,28163900,22941799,68
2682.44,18578157,84695664,97593984,97
2348.78,89780191,78210177,75904580,74
385.92,63952946,25045430,21182211,70
1690.19,85081265,19130271,22523460,79
1260.17,80870720,42965166,44072738,92
846.17,19056825,70491726,70380810,58
2306.02,22393800,48685910,85319601,66
2394.26,30036441,32793784,50064628,79
136.73,36866977,36717295,90870856,60
1539.8,15511119,47292281,78532881,70
258.77,76399937,93346723,16344185,57
1150.01,86492837,10427400,48199299,63
845.86,37679397,40607797,36748508,86
237.72,28092849,27596506,88033766,81
2148.37,77317319,72085622,96882952,60
2282.0,42307028,78969095,91723041,58
1382.99,72885796,41940323,82781916,52
1393.21,36539953,12119308,47397355,90
2375.3,78257883,82927936,21954914,75
2048.81,43258056,40044625,69532455,87
734.01,61228050,45792004,99913193,63
1304.29,93164070,81211407,78652993,52
1663.22,89827409,63569903,14430201,99
1305.3,57955950,85214467,27104543,95
2746.14,81167613,47572052,91095601,89
969.01,37709852,76215850,16707964,80
13.72,55145013,81478693,87428317,64
589.74,97909922,73585015,42993273,92
1620.09,83584941,92565765,11876821,72
2947.73,11812499,12371504,96978274,66
